sid,id,target,category,polarity,from,to
es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09:1,es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_balmes_rossello_86_GregorioJohansson_2012-07-16:0,es_balmes_rossello_86_GregorioJohansson_2012-07-16:0:0,NULL,AMBIENCE#GENERAL,positive,0,0
es_balmes_rossello_86_GregorioJohansson_2012-07-16:0,es_balmes_rossello_86_GregorioJohansson_2012-07-16:0:1,NULL,RESTAURANT#PRICES,positive,0,0
es_balmes_rossello_86_GregorioJohansson_2012-07-16:0,es_balmes_rossello_86_GregorioJohansson_2012-07-16:0:2,cocina,FOOD#QUALITY,positive,53,59
es_balmes_rossello_86_GregorioJohansson_2012-07-16:1,es_balmes_rossello_86_GregorioJohansson_2012-07-16:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0,es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0:0,ambiente,AMBIENCE#GENERAL,positive,5,13
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0,es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0:1,comida,FOOD#QUALITY,positive,21,27
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0,es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0:2,sitio,RESTAURANT#GENERAL,positive,32,37
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0:1,servicio,SERVICE#GENERAL,positive,39,47
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0:2,NULL,RESTAURANT#GENERAL,positive,0,0
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:1,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:1:0,salsa de los calçots,FOOD#QUALITY,neutral,26,46
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:2,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_balmes_rossello_94_LluisNavarro_2012-03-14:0,es_balmes_rossello_94_LluisNavarro_2012-03-14:0:0,Comida,FOOD#QUALITY,positive,0,6
es_balmes_rossello_94_LluisNavarro_2012-03-14:0,es_balmes_rossello_94_LluisNavarro_2012-03-14:0:1,servicio,SERVICE#GENERAL,positive,14,22
es_balmes_rossello_94_LluisNavarro_2012-03-14:0,es_balmes_rossello_94_LluisNavarro_2012-03-14:0:2,atención,SERVICE#GENERAL,positive,34,42
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:0,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:0:0,salsa,FOOD#QUALITY,negative,44,49
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:0,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:0:1,NULL,RESTAURANT#GENERAL,positive,0,0
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:1,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:1:0,Pan con tomate,FOOD#QUALITY,negative,3,17
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:2,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:2,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:2:1,NULL,RESTAURANT#PRICES,positive,0,0
es_balmes_rossello_96_Marivi_2012-02-10:0,es_balmes_rossello_96_Marivi_2012-02-10:0:0,Servicio,SERVICE#GENERAL,positive,0,8
es_balmes_rossello_96_Marivi_2012-02-10:0,es_balmes_rossello_96_Marivi_2012-02-10:0:1,calçotada,FOOD#QUALITY,positive,45,54
es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11:0,es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11:0:0,Personal,SERVICE#GENERAL,positive,0,8
es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11:0,es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11:0:1,alimentos,FOOD#QUALITY,positive,30,39
es_balmes_rossello_9_MariJesus_2015-03-08:0,es_balmes_rossello_9_MariJesus_2015-03-08:0:0,Sitio,RESTAURANT#GENERAL,neutral,0,5
es_mar-de-cadiz-zaragoza_comment-4629:1,es_mar-de-cadiz-zaragoza_comment-4629:1:0,servicio,SERVICE#GENERAL,negative,3,11
es_mar-de-cadiz-zaragoza_comment-4629:2,es_mar-de-cadiz-zaragoza_comment-4629:2:0,mejillones al vapor,FOOD#STYLE_OPTIONS,negative,27,46
es_mar-de-cadiz-zaragoza_comment-4629:2,es_mar-de-cadiz-zaragoza_comment-4629:2:1,ración de gambas,FOOD#STYLE_OPTIONS,negative,77,93
es_mar-de-cadiz-zaragoza_comment-4629:3,es_mar-de-cadiz-zaragoza_comment-4629:3:0,gambas,FOOD#PRICES,negative,4,10
es_mar-de-cadiz-zaragoza_comment-4629:4,es_mar-de-cadiz-zaragoza_comment-4629:4:0,No volveremos,RESTAURANT#GENERAL,negative,0,13
es_mas-torres-zaragoza_comment-3944:0,es_mas-torres-zaragoza_comment-3944:0:0,trato,SERVICE#GENERAL,positive,26,31
es_mas-torres-zaragoza_comment-3944:0,es_mas-torres-zaragoza_comment-3944:0:1,producto,FOOD#QUALITY,positive,71,79
es_mas-torres-zaragoza_comment-3973:0,es_mas-torres-zaragoza_comment-3973:0:0,sitio,RESTAURANT#GENERAL,neutral,6,11
es_mas-torres-zaragoza_comment-3973:1,es_mas-torres-zaragoza_comment-3973:1:0,precio,RESTAURANT#PRICES,neutral,19,25
es_mas-torres-zaragoza_comment-4007:1,es_mas-torres-zaragoza_comment-4007:1:0,Trato,SERVICE#GENERAL,neutral,0,5
es_mas-torres-zaragoza_comment-4007:1,es_mas-torres-zaragoza_comment-4007:1:1,comida,FOOD#QUALITY,negative,18,24
es_mas-torres-zaragoza_comment-4007:1,es_mas-torres-zaragoza_comment-4007:1:2,balalao,FOOD#QUALITY,negative,54,61
es_mas-torres-zaragoza_comment-4007:1,es_mas-torres-zaragoza_comment-4007:1:3,carrillera,FOOD#STYLE_OPTIONS,negative,88,98
es_mas-torres-zaragoza_comment-4007:2,es_mas-torres-zaragoza_comment-4007:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_mas-torres-zaragoza_comment-4299:1,es_mas-torres-zaragoza_comment-4299:1:0,Primer plato,FOOD#QUALITY,negative,0,12
es_mas-torres-zaragoza_comment-4299:2,es_mas-torres-zaragoza_comment-4299:2:0,besugo salsa,FOOD#STYLE_OPTIONS,negative,11,23
es_mas-torres-zaragoza_comment-4299:3,es_mas-torres-zaragoza_comment-4299:3:0,camarera,SERVICE#GENERAL,positive,34,42
es_mas-torres-zaragoza_comment-4299:5,es_mas-torres-zaragoza_comment-4299:5:0,Mal sabor de boca tras haber leido las criticas sobre todo por salir sin comer,FOOD#STYLE_OPTIONS,negative,0,78
es_mas-torres-zaragoza_comment-4299:7,es_mas-torres-zaragoza_comment-4299:7:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_mas-torres-zaragoza_comment-4299:8,es_mas-torres-zaragoza_comment-4299:8:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_mas-torres-zaragoza_comment-4464:0,es_mas-torres-zaragoza_comment-4464:0:0,sitio,RESTAURANT#GENERAL,positive,42,47
es_mas-torres-zaragoza_comment-4464:0,es_mas-torres-zaragoza_comment-4464:0:1,platos,FOOD#QUALITY,positive,53,59
es_mas-torres-zaragoza_comment-4464:2,es_mas-torres-zaragoza_comment-4464:2:0,ensalada rosa,FOOD#QUALITY,positive,24,37
es_mas-torres-zaragoza_comment-4464:5,es_mas-torres-zaragoza_comment-4464:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_matilde-la-zaragoza_comment-1564:2,es_matilde-la-zaragoza_comment-1564:2:0,sitio,RESTAURANT#MISCELLANEOUS,neutral,3,8
es_matilde-la-zaragoza_comment-1564:4,es_matilde-la-zaragoza_comment-1564:4:0,paté de anchoas,FOOD#QUALITY,positive,132,147
es_matilde-la-zaragoza_comment-1564:5,es_matilde-la-zaragoza_comment-1564:5:0,platos,FOOD#QUALITY,positive,37,43
es_matilde-la-zaragoza_comment-1564:7,es_matilde-la-zaragoza_comment-1564:7:0,solomillos,FOOD#QUALITY,positive,9,19
es_matilde-la-zaragoza_comment-1564:7,es_matilde-la-zaragoza_comment-1564:7:1,canelon de ternasco,FOOD#STYLE_OPTIONS,neutral,246,265
es_matilde-la-zaragoza_comment-1564:8,es_matilde-la-zaragoza_comment-1564:8:0,postres,FOOD#QUALITY,positive,4,11
es_matilde-la-zaragoza_comment-1564:9,es_matilde-la-zaragoza_comment-1564:9:0,bodega,DRINKS#PRICES,positive,73,79
es_matilde-la-zaragoza_comment-1564:10,es_matilde-la-zaragoza_comment-1564:10:0,vinos,DRINKS#STYLE_OPTIONS,positive,33,38
es_matilde-la-zaragoza_comment-4235:0,es_matilde-la-zaragoza_comment-4235:0:0,cena,FOOD#QUALITY,positive,3,7
es_matilde-la-zaragoza_comment-4235:0,es_matilde-la-zaragoza_comment-4235:0:1,bacalao,FOOD#QUALITY,positive,85,92
es_matilde-la-zaragoza_comment-4235:0,es_matilde-la-zaragoza_comment-4235:0:2,postre,FOOD#QUALITY,positive,130,136
es_matilde-la-zaragoza_comment-4235:1,es_matilde-la-zaragoza_comment-4235:1:0,NULL,SERVICE#GENERAL,positive,0,0
es_matilde-la-zaragoza_comment-4235:2,es_matilde-la-zaragoza_comment-4235:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_matilde-la-zaragoza_comment-4296:0,es_matilde-la-zaragoza_comment-4296:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_matilde-la-zaragoza_comment-4296:4,es_matilde-la-zaragoza_comment-4296:4:0,platos,FOOD#QUALITY,negative,12,18
es_matilde-la-zaragoza_comment-4296:6,es_matilde-la-zaragoza_comment-4296:6:0,sabor,FOOD#STYLE_OPTIONS,negative,178,183
es_matilde-la-zaragoza_comment-4296:8,es_matilde-la-zaragoza_comment-4296:8:0,…,FOOD#STYLE_OPTIONS,negative,84,85
es_matilde-la-zaragoza_comment-4338:0,es_matilde-la-zaragoza_comment-4338:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_matilde-la-zaragoza_comment-4338:1,es_matilde-la-zaragoza_comment-4338:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_matilde-la-zaragoza_comment-4371:0,es_matilde-la-zaragoza_comment-4371:0:0,NULL,RESTAURANT#GENERAL,neutral,0,0
es_matilde-la-zaragoza_comment-4447:0,es_matilde-la-zaragoza_comment-4447:0:0,Ambiente,AMBIENCE#GENERAL,positive,0,8
es_matilde-la-zaragoza_comment-4447:0,es_matilde-la-zaragoza_comment-4447:0:1,servicio,SERVICE#GENERAL,positive,19,27
es_matilde-la-zaragoza_comment-4447:0,es_matilde-la-zaragoza_comment-4447:0:2,relacion calidad precio,FOOD#PRICES,positive,39,62
es_matilde-la-zaragoza_comment-4450:0,es_matilde-la-zaragoza_comment-4450:0:0,atención,SERVICE#GENERAL,positive,14,22
es_matilde-la-zaragoza_comment-4450:0,es_matilde-la-zaragoza_comment-4450:0:1,platos,FOOD#QUALITY,positive,70,76
es_matilde-la-zaragoza_comment-4450:1,es_matilde-la-zaragoza_comment-4450:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_matilde-la-zaragoza_comment-4450:2,es_matilde-la-zaragoza_comment-4450:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_matilde-la-zaragoza_comment-4495:2,es_matilde-la-zaragoza_comment-4495:2:0,calidad-precio,FOOD#PRICES,negative,81,95
es_matilde-la-zaragoza_comment-4495:3,es_matilde-la-zaragoza_comment-4495:3:0,melon con jamon,FOOD#QUALITY,positive,28,43
es_matilde-la-zaragoza_comment-4495:4,es_matilde-la-zaragoza_comment-4495:4:0,dorada,FOOD#STYLE_OPTIONS,neutral,29,35
es_matilde-la-zaragoza_comment-4495:6,es_matilde-la-zaragoza_comment-4495:6:0,albondigas de pollo,FOOD#QUALITY,negative,23,42
es_matilde-la-zaragoza_comment-4495:7,es_matilde-la-zaragoza_comment-4495:7:0,salsa,FOOD#QUALITY,negative,3,8
es_matilde-la-zaragoza_comment-4495:7,es_matilde-la-zaragoza_comment-4495:7:1,albondigas,FOOD#QUALITY,negative,61,71
es_matilde-la-zaragoza_comment-4495:8,es_matilde-la-zaragoza_comment-4495:8:0,plato,FOOD#PRICES,negative,3,8
es_matilde-la-zaragoza_comment-4495:10,es_matilde-la-zaragoza_comment-4495:10:0,postre,FOOD#QUALITY,neutral,14,20
es_matilde-la-zaragoza_comment-4495:11,es_matilde-la-zaragoza_comment-4495:11:0,calidad-precio,FOOD#PRICES,negative,12,26
es_matilde-la-zaragoza_comment-4495:11,es_matilde-la-zaragoza_comment-4495:11:1,NULL,RESTAURANT#GENERAL,negative,0,0
es_matilde-la-zaragoza_comment-4509:0,es_matilde-la-zaragoza_comment-4509:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_matilde-la-zaragoza_comment-4509:1,es_matilde-la-zaragoza_comment-4509:1:0,cocina,FOOD#QUALITY,positive,35,41
es_matilde-la-zaragoza_comment-4509:1,es_matilde-la-zaragoza_comment-4509:1:1,bodega,DRINKS#QUALITY,positive,47,53
es_matilde-la-zaragoza_comment-4509:2,es_matilde-la-zaragoza_comment-4509:2:0,Servicio,SERVICE#GENERAL,positive,0,8
es_matilde-la-zaragoza_comment-4639:0,es_matilde-la-zaragoza_comment-4639:0:0,atención,SERVICE#GENERAL,positive,10,18
es_matilde-la-zaragoza_comment-4639:0,es_matilde-la-zaragoza_comment-4639:0:1,calidad,FOOD#QUALITY,positive,21,28
es_maur_muntaner_10_EmiClarensLena_2014-02-18:0,es_maur_muntaner_10_EmiClarensLena_2014-02-18:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:0,es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:0:0,comida,FOOD#QUALITY,positive,12,18
es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:0,es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:0:1,servicio,SERVICE#GENERAL,positive,20,28
es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:1,es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:1,es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07:1:1,NULL,RESTAURANT#PRICES,positive,0,0
es_maur_muntaner_12_Javi_2014-01-02:0,es_maur_muntaner_12_Javi_2014-01-02:0:0,restaurante,RESTAURANT#GENERAL,positive,7,18
es_maur_muntaner_14_Macca_2013-12-10:0,es_maur_muntaner_14_Macca_2013-12-10:0:0,NULL,SERVICE#GENERAL,positive,0,0
es_maur_muntaner_14_Macca_2013-12-10:0,es_maur_muntaner_14_Macca_2013-12-10:0:1,NULL,RESTAURANT#PRICES,positive,0,0
es_maur_muntaner_14_Macca_2013-12-10:1,es_maur_muntaner_14_Macca_2013-12-10:1:0,sitio,AMBIENCE#GENERAL,positive,3,8
es_maur_muntaner_16_PedroParedesNasarre_2013-08-16:0,es_maur_muntaner_16_PedroParedesNasarre_2013-08-16:0:0,camareros,SERVICE#GENERAL,positive,4,13
es_maur_muntaner_16_PedroParedesNasarre_2013-08-16:0,es_maur_muntaner_16_PedroParedesNasarre_2013-08-16:0:1,comida,FOOD#QUALITY,positive,32,38
es_maur_muntaner_16_PedroParedesNasarre_2013-08-16:0,es_maur_muntaner_16_PedroParedesNasarre_2013-08-16:0:2,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:0,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:0:0,restaurante,RESTAURANT#MISCELLANEOUS,positive,5,16
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1:0,ambiente,AMBIENCE#GENERAL,positive,5,13
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1:1,comida,FOOD#QUALITY,positive,16,22
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1:2,atención,SERVICE#GENERAL,positive,25,33
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:1:3,precio,RESTAURANT#PRICES,positive,36,42
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:2,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:2:0,ruido,AMBIENCE#GENERAL,negative,26,31
es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:2,es_maur_muntaner_18_GeraldPalomarGracia_2013-05-08:2:1,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23:0,es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23:0:0,comida,FOOD#QUALITY,positive,10,16
es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23:0,es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23:0:1,ambiente,AMBIENCE#GENERAL,positive,23,31
es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23:0,es_maur_muntaner_1_MarisolMosqueraMosquera_2015-03-23:0:2,precio,RESTAURANT#PRICES,positive,33,39
es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30:0,es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30:0:0,Calçots,FOOD#STYLE_OPTIONS,neutral,0,7
es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30:1,es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30:1:0,Alcachofas brasa,FOOD#STYLE_OPTIONS,negative,0,16
es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30:2,es_maur_muntaner_20_FranciscoCarlosAgathonBonilla_2013-03-30:2:0,Cordero,FOOD#STYLE_OPTIONS,negative,0,7
es_maur_muntaner_21_MarcMarmol_2013-03-28:0,es_maur_muntaner_21_MarcMarmol_2013-03-28:0:0,servicio,SERVICE#GENERAL,positive,3,11
es_maur_muntaner_21_MarcMarmol_2013-03-28:0,es_maur_muntaner_21_MarcMarmol_2013-03-28:0:1,comida,FOOD#STYLE_OPTIONS,positive,39,45
es_maur_muntaner_21_MarcMarmol_2013-03-28:1,es_maur_muntaner_21_MarcMarmol_2013-03-28:1:0,menús,FOOD#STYLE_OPTIONS,positive,23,28
es_maur_muntaner_21_MarcMarmol_2013-03-28:2,es_maur_muntaner_21_MarcMarmol_2013-03-28:2:0,NULL,AMBIENCE#GENERAL,negative,0,115
es_maur_muntaner_21_MarcMarmol_2013-03-28:3,es_maur_muntaner_21_MarcMarmol_2013-03-28:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_22_Xxxx_2013-03-11:1,es_maur_muntaner_22_Xxxx_2013-03-11:1:0,Calidad-precio,FOOD#PRICES,positive,0,14
es_maur_muntaner_22_Xxxx_2013-03-11:2,es_maur_muntaner_22_Xxxx_2013-03-11:2:0,Servico,SERVICE#GENERAL,positive,0,7
es_maur_muntaner_22_Xxxx_2013-03-11:3,es_maur_muntaner_22_Xxxx_2013-03-11:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:0,es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:0:0,Restaurante,RESTAURANT#GENERAL,positive,6,17
es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:1,es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:1:0,carnes a la brasa,FOOD#QUALITY,positive,4,21
es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:2,es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:2:0,menú calçotada,FOOD#STYLE_OPTIONS,positive,3,17
es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:4,es_maur_muntaner_23_JacintoGinestaVentura_2013-02-24:4:0,"Cuando está lleno, la configuración del local amplifica el ruido",AMBIENCE#GENERAL,negative,0,64
es_maur_muntaner_25_GenovevaQuerejeta_2013-02-12:0,es_maur_muntaner_25_GenovevaQuerejeta_2013-02-12:0:0,ambiente,AMBIENCE#GENERAL,positive,5,13
es_maur_muntaner_25_GenovevaQuerejeta_2013-02-12:0,es_maur_muntaner_25_GenovevaQuerejeta_2013-02-12:0:1,comida,FOOD#QUALITY,positive,18,24
es_maur_muntaner_25_GenovevaQuerejeta_2013-02-12:0,es_maur_muntaner_25_GenovevaQuerejeta_2013-02-12:0:2,bien situado,LOCATION#GENERAL,positive,33,45
es_maur_muntaner_25_GenovevaQuerejeta_2013-02-12:1,es_maur_muntaner_25_GenovevaQuerejeta_2013-02-12:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_28_SalvadorMartinezSanin_2012-08-20:0,es_maur_muntaner_28_SalvadorMartinezSanin_2012-08-20:0:0,lugar,AMBIENCE#GENERAL,positive,6,11
es_maur_muntaner_28_SalvadorMartinezSanin_2012-08-20:1,es_maur_muntaner_28_SalvadorMartinezSanin_2012-08-20:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_2_MiriamMiguelezDominguez_2015-03-22:0,es_maur_muntaner_2_MiriamMiguelezDominguez_2015-03-22:0:0,comida,FOOD#QUALITY,positive,29,35
es_maur_muntaner_2_MiriamMiguelezDominguez_2015-03-22:0,es_maur_muntaner_2_MiriamMiguelezDominguez_2015-03-22:0:1,sitio,AMBIENCE#GENERAL,positive,51,56
es_maur_muntaner_2_MiriamMiguelezDominguez_2015-03-22:1,es_maur_muntaner_2_MiriamMiguelezDominguez_2015-03-22:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_2_MiriamMiguelezDominguez_2015-03-22:3,es_maur_muntaner_2_MiriamMiguelezDominguez_2015-03-22:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_30_MJesusRicoCuadrillero_2012-04-25:0,es_maur_muntaner_30_MJesusRicoCuadrillero_2012-04-25:0:0,NULL,RESTAURANT#GENERAL,neutral,0,0
es_maur_muntaner_31_MaurUrgell_2012-04-22:0,es_maur_muntaner_31_MaurUrgell_2012-04-22:0:0,pizza,FOOD#STYLE_OPTIONS,positive,81,86
es_maur_muntaner_31_MaurUrgell_2012-04-22:0,es_maur_muntaner_31_MaurUrgell_2012-04-22:0:1,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_32_Nando_2012-03-10:0,es_maur_muntaner_32_Nando_2012-03-10:0:0,sitio,RESTAURANT#GENERAL,neutral,3,8
es_maur_muntaner_32_Nando_2012-03-10:1,es_maur_muntaner_32_Nando_2012-03-10:1:0,comida,FOOD#QUALITY,positive,3,9
es_maur_muntaner_32_Nando_2012-03-10:1,es_maur_muntaner_32_Nando_2012-03-10:1:1,NULL,RESTAURANT#PRICES,positive,0,0
es_maur_muntaner_32_Nando_2012-03-10:1,es_maur_muntaner_32_Nando_2012-03-10:1:2,local,AMBIENCE#GENERAL,negative,43,48
es_maur_muntaner_32_Nando_2012-03-10:2,es_maur_muntaner_32_Nando_2012-03-10:2:0,Servicio,SERVICE#GENERAL,positive,0,8
es_maur_muntaner_34_Gemma_2012-02-13:1,es_maur_muntaner_34_Gemma_2012-02-13:1:0,entrecot,FOOD#QUALITY,negative,20,28
es_maur_muntaner_34_Gemma_2012-02-13:1,es_maur_muntaner_34_Gemma_2012-02-13:1:1,brocheta de ternera,FOOD#QUALITY,negative,63,82
es_maur_muntaner_34_Gemma_2012-02-13:2,es_maur_muntaner_34_Gemma_2012-02-13:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_maur_muntaner_36_FcoJavierPerezMalvarez_2012-01-02:0,es_maur_muntaner_36_FcoJavierPerezMalvarez_2012-01-02:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_36_FcoJavierPerezMalvarez_2012-01-02:0,es_maur_muntaner_36_FcoJavierPerezMalvarez_2012-01-02:0:1,atención,SERVICE#GENERAL,positive,28,36
es_maur_muntaner_36_FcoJavierPerezMalvarez_2012-01-02:0,es_maur_muntaner_36_FcoJavierPerezMalvarez_2012-01-02:0:2,productos,FOOD#QUALITY,positive,59,68
es_maur_muntaner_36_FcoJavierPerezMalvarez_2012-01-02:1,es_maur_muntaner_36_FcoJavierPerezMalvarez_2012-01-02:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_37_Anna_2011-11-29:0,es_maur_muntaner_37_Anna_2011-11-29:0:0,carnes,FOOD#QUALITY,positive,49,55
es_maur_muntaner_37_Anna_2011-11-29:0,es_maur_muntaner_37_Anna_2011-11-29:0:1,verduras a la brasa,FOOD#QUALITY,positive,58,77
es_maur_muntaner_37_Anna_2011-11-29:1,es_maur_muntaner_37_Anna_2011-11-29:1:0,pizzas,FOOD#QUALITY,positive,30,36
es_maur_muntaner_37_Anna_2011-11-29:2,es_maur_muntaner_37_Anna_2011-11-29:2:0,comida mediterranea,FOOD#QUALITY,positive,9,28
es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:3,es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:4,es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:4:0,carnes,FOOD#QUALITY,positive,52,58
es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:4,es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:4:1,patatas al caliu,FOOD#QUALITY,positive,60,76
es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:4,es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:4:2,alcachofas,FOOD#QUALITY,positive,78,88
es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:4,es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:4:3,escalibadas,FOOD#QUALITY,positive,91,102
es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:7,es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:7:0,calidad,FOOD#QUALITY,positive,27,34
es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:7,es_maur_muntaner_3_CarlosReinleinFarre_2015-03-16:7:1,servicio,SERVICE#GENERAL,positive,43,51
es_maur_muntaner_4_LauraArnedo_2015-03-16:0,es_maur_muntaner_4_LauraArnedo_2015-03-16:0:0,calidad,FOOD#QUALITY,positive,10,17
es_maur_muntaner_4_LauraArnedo_2015-03-16:0,es_maur_muntaner_4_LauraArnedo_2015-03-16:0:1,atención,SERVICE#GENERAL,positive,36,44
es_maur_muntaner_4_LauraArnedo_2015-03-16:1,es_maur_muntaner_4_LauraArnedo_2015-03-16:1:0,verduras a la brasa,FOOD#QUALITY,positive,4,23
