sid,id,target,category,polarity,from,to
g196680-d7007014-r256470796:1,g196680-d7007014-r256470796:1:0,NULL,AMBIENCE#GENERAL,positive,0,0
g196680-d7007014-r256470796:2,g196680-d7007014-r256470796:2:0,Galettes,FOOD#QUALITY,negative,76,84
g196680-d7007014-r256470796:2,g196680-d7007014-r256470796:2:1,carte,FOOD#STYLE_OPTIONS,positive,10,15
g196680-d7007014-r256470796:2,g196680-d7007014-r256470796:2:2,Galettes,FOOD#STYLE_OPTIONS,negative,76,84
g196680-d7007014-r256470796:4,g196680-d7007014-r256470796:4:0,cidre,DRINKS#QUALITY,positive,3,8
g196680-d7007014-r256470796:5,g196680-d7007014-r256470796:5:0,crêpes,FOOD#QUALITY,positive,7,13
g196680-d7007014-r256470796:5,g196680-d7007014-r256470796:5:1,pate,FOOD#QUALITY,positive,35,39
g196680-d7007014-r256470796:5,g196680-d7007014-r256470796:5:2,accompagnements,FOOD#QUALITY,positive,47,62
g196680-d7007014-r256470796:6,g196680-d7007014-r256470796:6:0,service,SERVICE#GENERAL,positive,3,10
g196680-d7007014-r256470796:7,g196680-d7007014-r256470796:7:0,adresse,RESTAURANT#GENERAL,positive,37,44
g196680-d7233499-r227244489:1,g196680-d7233499-r227244489:1:0,pâte,FOOD#QUALITY,positive,62,66
g196680-d7233499-r227244489:2,g196680-d7233499-r227244489:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
g196680-d7233499-r227244489:3,g196680-d7233499-r227244489:3:0,NULL,RESTAURANT#MISCELLANEOUS,positive,0,0
g196680-d7702811-r279218028:1,g196680-d7702811-r279218028:1:0,ambiance,AMBIENCE#GENERAL,positive,28,36
g196680-d7702811-r279218028:1,g196680-d7702811-r279218028:1:1,cuisine,FOOD#QUALITY,neutral,3,10
g196680-d7702811-r279218028:2,g196680-d7702811-r279218028:2:0,NULL,AMBIENCE#GENERAL,negative,0,0
g196680-d7702811-r279218028:3,g196680-d7702811-r279218028:3:0,musique,AMBIENCE#GENERAL,negative,3,10
g196680-d7702811-r279218028:4,g196680-d7702811-r279218028:4:0,serveuse,SERVICE#GENERAL,negative,49,57
g196680-d7702811-r279218028:5,g196680-d7702811-r279218028:5:0,NULL,SERVICE#GENERAL,negative,0,0
g196680-d7702811-r279218028:6,g196680-d7702811-r279218028:6:0,NULL,SERVICE#GENERAL,negative,0,0
g196680-d7702811-r279218028:7,g196680-d7702811-r279218028:7:0,NULL,RESTAURANT#GENERAL,negative,0,0
g196719-d2614773-r269869318:0,g196719-d2614773-r269869318:0:0,restaurant,RESTAURANT#GENERAL,positive,41,51
g196719-d2614773-r269869318:1,g196719-d2614773-r269869318:1:0,plats,FOOD#STYLE_OPTIONS,positive,4,9
g196719-d2614773-r269869318:1,g196719-d2614773-r269869318:1:1,produits,FOOD#QUALITY,positive,28,36
g196719-d2614773-r269869318:1,g196719-d2614773-r269869318:1:2,service,SERVICE#GENERAL,positive,60,67
g196719-d2614773-r269869318:1,g196719-d2614773-r269869318:1:3,ambiance,AMBIENCE#GENERAL,positive,107,115
g196719-d2614773-r269869318:2,g196719-d2614773-r269869318:2:0,NULL,RESTAURANT#PRICES,positive,0,0
g196719-d2614773-r269869318:3,g196719-d2614773-r269869318:3:0,cuisine,FOOD#QUALITY,positive,50,57
g196719-d2614773-r269869318:3,g196719-d2614773-r269869318:3:1,cuisine,FOOD#STYLE_OPTIONS,positive,50,57
g196719-d2614773-r282960504:0,g196719-d2614773-r282960504:0:0,Cadre,AMBIENCE#GENERAL,positive,0,5
g196719-d2614773-r282960504:0,g196719-d2614773-r282960504:0:1,formule,FOOD#STYLE_OPTIONS,positive,18,25
g196719-d2614773-r282960504:0,g196719-d2614773-r282960504:0:2,produits,FOOD#QUALITY,positive,61,69
g196719-d2614773-r282960504:1,g196719-d2614773-r282960504:1:0,carte,FOOD#STYLE_OPTIONS,positive,10,15
g196719-d2614773-r282960504:1,g196719-d2614773-r282960504:1:1,glaces,FOOD#QUALITY,positive,52,58
g196719-d2614773-r282960504:1,g196719-d2614773-r282960504:1:2,jardin,AMBIENCE#GENERAL,positive,91,97
g196719-d3348013-r236980536:1,g196719-d3348013-r236980536:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
g196719-d3348013-r236980536:3,g196719-d3348013-r236980536:3:0,salade,FOOD#QUALITY,negative,15,21
g196719-d3348013-r236980536:3,g196719-d3348013-r236980536:3:1,toast de fromage,FOOD#STYLE_OPTIONS,negative,40,56
g196719-d3348013-r236980536:3,g196719-d3348013-r236980536:3:2,plats,FOOD#QUALITY,negative,111,116
g196719-d3348013-r236980536:4,g196719-d3348013-r236980536:4:0,frites,FOOD#QUALITY,negative,70,76
g196719-d3348013-r236980536:4,g196719-d3348013-r236980536:4:1,menu,FOOD#STYLE_OPTIONS,negative,33,37
g196719-d3348013-r236980536:4,g196719-d3348013-r236980536:4:2,viandes,FOOD#QUALITY,negative,99,106
g196719-d3348013-r236980536:4,g196719-d3348013-r236980536:4:3,haricots,FOOD#QUALITY,negative,139,147
g196719-d3348013-r236980536:5,g196719-d3348013-r236980536:5:0,dessert,FOOD#QUALITY,negative,18,25
g196719-d3348013-r236980536:6,g196719-d3348013-r236980536:6:0,NULL,SERVICE#GENERAL,negative,0,0
g196719-d3348013-r236980536:7,g196719-d3348013-r236980536:7:0,NULL,FOOD#QUALITY,negative,0,0
g196719-d3348013-r236980536:7,g196719-d3348013-r236980536:7:1,sachet,FOOD#QUALITY,negative,41,47
g196719-d3348013-r236980536:7,g196719-d3348013-r236980536:7:2,NULL,RESTAURANT#PRICES,negative,0,0
g196719-d4294505-r223776905:1,g196719-d4294505-r223776905:1:0,ravioles,FOOD#QUALITY,positive,55,63
g196719-d4294505-r223776905:1,g196719-d4294505-r223776905:1:1,pintade,FOOD#QUALITY,positive,82,89
g196719-d4294505-r223776905:1,g196719-d4294505-r223776905:1:2,NULL,FOOD#QUALITY,positive,0,0
g196719-d4294505-r223776905:2,g196719-d4294505-r223776905:2:0,desserts,FOOD#QUALITY,neutral,4,12
g196719-d4294505-r223776905:3,g196719-d4294505-r223776905:3:0,accueil,SERVICE#GENERAL,positive,2,9
g196719-d4294505-r223776905:3,g196719-d4294505-r223776905:3:1,service,SERVICE#GENERAL,positive,16,23
g196719-d4294505-r223776905:4,g196719-d4294505-r223776905:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
g196719-d7112090-r271954522:0,g196719-d7112090-r271954522:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
g196719-d7112090-r271954522:1,g196719-d7112090-r271954522:1:0,Salade,FOOD#QUALITY,neutral,0,6
g196719-d7112090-r271954522:1,g196719-d7112090-r271954522:1:1,tartare,FOOD#QUALITY,negative,55,62
g196719-d7112090-r271954522:2,g196719-d7112090-r271954522:2:0,NULL,FOOD#QUALITY,negative,0,0
g196719-d7112090-r271954522:3,g196719-d7112090-r271954522:3:0,accompagnements,FOOD#QUALITY,negative,20,35
g196719-d7112090-r271954522:4,g196719-d7112090-r271954522:4:0,NULL,SERVICE#GENERAL,negative,0,0
g196719-d7112090-r271954522:5,g196719-d7112090-r271954522:5:0,NULL,SERVICE#GENERAL,negative,0,0
g207360-d1322426-r168375321:0,g207360-d1322426-r168375321:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
g207360-d1322426-r168375321:1,g207360-d1322426-r168375321:1:0,nems,FOOD#QUALITY,neutral,4,8
g207360-d1322426-r168375321:1,g207360-d1322426-r168375321:1:1,quantités,FOOD#STYLE_OPTIONS,negative,28,37
g207360-d1322426-r168375321:1,g207360-d1322426-r168375321:1:2,poulet croustillant,FOOD#QUALITY,negative,105,124
g207360-d1322426-r168375321:2,g207360-d1322426-r168375321:2:0,NULL,RESTAURANT#PRICES,negative,0,0
g207360-d1322426-r168375321:3,g207360-d1322426-r168375321:3:0,serveuse,SERVICE#GENERAL,negative,38,46
g207360-d1322426-r168375321:4,g207360-d1322426-r168375321:4:0,NULL,RESTAURANT#GENERAL,negative,0,0
g207360-d2614332-r251087094:0,g207360-d2614332-r251087094:0:0,Restaurant,RESTAURANT#GENERAL,positive,0,10
g207360-d2614332-r251087094:0,g207360-d2614332-r251087094:0:1,pizzas,FOOD#QUALITY,positive,39,45
g207360-d2614332-r251087094:0,g207360-d2614332-r251087094:0:2,salades,FOOD#QUALITY,positive,53,60
g207360-d2614332-r251087094:0,g207360-d2614332-r251087094:0:3,terasse,AMBIENCE#GENERAL,positive,73,80
g207360-d2614332-r251087094:0,g207360-d2614332-r251087094:0:4,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g207360-d4481417-r281591572:1,g207360-d4481417-r281591572:1:0,NULL,FOOD#QUALITY,positive,0,0
g207360-d4481417-r281591572:2,g207360-d4481417-r281591572:2:0,patron,SERVICE#GENERAL,positive,3,9
g207360-d4481417-r281591572:3,g207360-d4481417-r281591572:3:0,bressane,FOOD#QUALITY,positive,3,11
g207360-d4481417-r281591572:4,g207360-d4481417-r281591572:4:0,pâte,FOOD#QUALITY,positive,3,7
g207360-d4481417-r281591572:4,g207360-d4481417-r281591572:4:1,pizzas,FOOD#STYLE_OPTIONS,positive,30,36
g207360-d4481417-r281591572:5,g207360-d4481417-r281591572:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
g207360-d5260480-r216023756:0,g207360-d5260480-r216023756:0:0,carte,FOOD#PRICES,negative,24,29
g207360-d5260480-r216023756:0,g207360-d5260480-r216023756:0:1,formule du jour,FOOD#PRICES,neutral,43,58
g207360-d5260480-r216023756:1,g207360-d5260480-r216023756:1:0,cuisine,FOOD#QUALITY,positive,6,13
g207360-d5260480-r216023756:1,g207360-d5260480-r216023756:1:1,service,SERVICE#GENERAL,negative,38,45
g207360-d5778124-r197371997:0,g207360-d5778124-r197371997:0:0,restaurant,RESTAURANT#MISCELLANEOUS,neutral,3,13
g207360-d5778124-r197371997:1,g207360-d5778124-r197371997:1:0,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g207360-d5778124-r197371997:2,g207360-d5778124-r197371997:2:0,propriétaire,SERVICE#GENERAL,positive,36,48
g207360-d5778124-r197371997:3,g207360-d5778124-r197371997:3:0,déco,AMBIENCE#GENERAL,negative,3,7
g207360-d5778124-r197371997:4,g207360-d5778124-r197371997:4:0,plats,FOOD#STYLE_OPTIONS,neutral,4,9
g207360-d5778124-r197371997:4,g207360-d5778124-r197371997:4:1,plats,FOOD#QUALITY,positive,4,9
g207360-d5778124-r197371997:4,g207360-d5778124-r197371997:4:2,carte,FOOD#STYLE_OPTIONS,positive,34,39
g207360-d5778124-r197371997:5,g207360-d5778124-r197371997:5:0,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g207360-d5778124-r197371997:7,g207360-d5778124-r197371997:7:0,NULL,AMBIENCE#GENERAL,negative,0,0
g207360-d5778124-r197371997:7,g207360-d5778124-r197371997:7:1,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g207360-d5778124-r197371997:8,g207360-d5778124-r197371997:8:0,NULL,RESTAURANT#PRICES,neutral,0,0
g293827-d3653319-r244802130:0,g293827-d3653319-r244802130:0:0,restaurant,RESTAURANT#MISCELLANEOUS,positive,3,13
g293827-d3653319-r244802130:0,g293827-d3653319-r244802130:0:1,restaurant,LOCATION#GENERAL,positive,3,13
g293827-d3653319-r244802130:1,g293827-d3653319-r244802130:1:0,accueil,SERVICE#GENERAL,negative,15,22
g293827-d3653319-r244802130:2,g293827-d3653319-r244802130:2:0,filet de vivaneau à la vietnamienne,FOOD#STYLE_OPTIONS,negative,34,69
g293827-d3653319-r244802130:2,g293827-d3653319-r244802130:2:1,sauce,FOOD#QUALITY,negative,93,98
g293827-d3653319-r244802130:2,g293827-d3653319-r244802130:2:2,légumes sautés,FOOD#PRICES,negative,144,158
g293827-d3653319-r244802130:2,g293827-d3653319-r244802130:2:3,légumes sautés,FOOD#QUALITY,negative,144,158
g293827-d3653319-r244802130:3,g293827-d3653319-r244802130:3:0,poisson,FOOD#PRICES,negative,13,20
g293827-d3653319-r244802130:4,g293827-d3653319-r244802130:4:0,bo bun,FOOD#STYLE_OPTIONS,negative,34,40
g293827-d3653319-r244802130:4,g293827-d3653319-r244802130:4:1,bœuf,FOOD#QUALITY,negative,101,105
g293827-d3653319-r244802130:5,g293827-d3653319-r244802130:5:0,patron,SERVICE#GENERAL,negative,36,42
g293827-d3653319-r244802130:6,g293827-d3653319-r244802130:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
g293827-d3664116-r284685459:0,g293827-d3664116-r284685459:0:0,NULL,LOCATION#GENERAL,negative,0,0
g293827-d3664116-r284685459:1,g293827-d3664116-r284685459:1:0,accueil,SERVICE#GENERAL,neutral,2,9
g293827-d3664116-r284685459:1,g293827-d3664116-r284685459:1:1,décor,AMBIENCE#GENERAL,positive,24,29
g293827-d3664116-r284685459:2,g293827-d3664116-r284685459:2:0,restaurant,RESTAURANT#MISCELLANEOUS,negative,3,13
g293827-d3664116-r284685459:4,g293827-d3664116-r284685459:4:0,NULL,SERVICE#GENERAL,neutral,0,0
g293827-d3664116-r284685459:5,g293827-d3664116-r284685459:5:0,carte,FOOD#STYLE_OPTIONS,neutral,12,17
g293827-d3664116-r284685459:5,g293827-d3664116-r284685459:5:1,dessert,FOOD#STYLE_OPTIONS,negative,114,121
g293827-d3664116-r284685459:6,g293827-d3664116-r284685459:6:0,NULL,FOOD#STYLE_OPTIONS,negative,0,0
g293827-d3664116-r284685459:8,g293827-d3664116-r284685459:8:0,salade,FOOD#STYLE_OPTIONS,negative,60,66
g293827-d3664116-r284685459:9,g293827-d3664116-r284685459:9:0,poisson,FOOD#QUALITY,negative,3,10
g293827-d3664116-r284685459:9,g293827-d3664116-r284685459:9:1,poisson,FOOD#STYLE_OPTIONS,neutral,3,10
g293827-d3664116-r284685459:10,g293827-d3664116-r284685459:10:0,service,SERVICE#GENERAL,positive,3,10
g293827-d3664116-r284685459:11,g293827-d3664116-r284685459:11:0,salade fruit,FOOD#QUALITY,neutral,11,23
g293827-d3664116-r284685459:12,g293827-d3664116-r284685459:12:0,restaurant,RESTAURANT#GENERAL,neutral,15,25
g293827-d6350928-r285775337:0,g293827-d6350928-r285775337:0:0,pizzas,FOOD#QUALITY,positive,12,18
g293827-d6350928-r285775337:1,g293827-d6350928-r285775337:1:0,produits,FOOD#QUALITY,positive,14,22
g293827-d6350928-r285775337:1,g293827-d6350928-r285775337:1:1,NULL,FOOD#STYLE_OPTIONS,positive,0,0
g293827-d6350928-r285775337:1,g293827-d6350928-r285775337:1:2,NULL,FOOD#QUALITY,positive,0,0
g293827-d6350928-r285775337:2,g293827-d6350928-r285775337:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
g293827-d6898510-r283618902:0,g293827-d6898510-r283618902:0:0,lieu,LOCATION#GENERAL,positive,30,34
g293827-d6898510-r283618902:1,g293827-d6898510-r283618902:1:0,Décoration,AMBIENCE#GENERAL,positive,0,10
g293827-d6898510-r283618902:1,g293827-d6898510-r283618902:1:1,service,SERVICE#GENERAL,neutral,18,25
g293827-d6898510-r283618902:2,g293827-d6898510-r283618902:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
g293827-d6898510-r283618902:3,g293827-d6898510-r283618902:3:0,Carte,FOOD#PRICES,negative,0,5
g293827-d6898510-r283618902:3,g293827-d6898510-r283618902:3:1,service,SERVICE#GENERAL,negative,40,47
g293827-d6898510-r283618902:3,g293827-d6898510-r283618902:3:2,plats,FOOD#QUALITY,negative,49,54
g293827-d6898510-r283618902:3,g293827-d6898510-r283618902:3:3,Carte,FOOD#QUALITY,negative,0,5
g293827-d6898510-r283618902:4,g293827-d6898510-r283618902:4:0,NULL,FOOD#STYLE_OPTIONS,positive,0,0
g293827-d6898510-r283618902:5,g293827-d6898510-r283618902:5:0,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g293827-d6898510-r283618902:6,g293827-d6898510-r283618902:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
g297569-d4062515-r269115031:0,g297569-d4062515-r269115031:0:0,Resto,RESTAURANT#GENERAL,positive,0,5
g297569-d4062515-r269115031:0,g297569-d4062515-r269115031:0:1,grillades,FOOD#QUALITY,positive,29,38
g297569-d4062515-r269115031:1,g297569-d4062515-r269115031:1:0,Personnel,SERVICE#GENERAL,positive,0,9
g297569-d4062515-r269115031:2,g297569-d4062515-r269115031:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
g297569-d4062515-r269115031:3,g297569-d4062515-r269115031:3:0,NULL,AMBIENCE#GENERAL,negative,0,0
g297569-d4092469-r259302825:1,g297569-d4092469-r259302825:1:0,NULL,RESTAURANT#PRICES,neutral,0,0
g297569-d4092469-r259302825:1,g297569-d4092469-r259302825:1:1,service,SERVICE#GENERAL,positive,24,31
g297569-d4092469-r259302825:1,g297569-d4092469-r259302825:1:2,produits,FOOD#QUALITY,negative,86,94
g297569-d4092469-r259302825:1,g297569-d4092469-r259302825:1:3,ambiance,AMBIENCE#GENERAL,positive,45,53
g297569-d4130785-r264968967:0,g297569-d4130785-r264968967:0:0,Nourriture,FOOD#QUALITY,negative,0,10
g297569-d4130785-r264968967:1,g297569-d4130785-r264968967:1:0,NULL,RESTAURANT#PRICES,negative,0,0
g297569-d4130785-r264968967:1,g297569-d4130785-r264968967:1:1,restaurant,RESTAURANT#MISCELLANEOUS,negative,77,87
g297569-d4130785-r264968967:2,g297569-d4130785-r264968967:2:0,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g297569-d4130785-r264968967:3,g297569-d4130785-r264968967:3:0,serveur,SERVICE#GENERAL,negative,42,49
g297569-d4130785-r264968967:4,g297569-d4130785-r264968967:4:0,restaurant,RESTAURANT#GENERAL,negative,3,13
g297569-d4443971-r266268877:0,g297569-d4443971-r266268877:0:0,accueil,SERVICE#GENERAL,positive,0,7
g297569-d4443971-r266268877:0,g297569-d4443971-r266268877:0:1,cadre,AMBIENCE#GENERAL,positive,18,23
g297569-d4443971-r266268877:2,g297569-d4443971-r266268877:2:0,poisson,FOOD#QUALITY,positive,3,10
g297569-d4443971-r266268877:2,g297569-d4443971-r266268877:2:1,portions,FOOD#STYLE_OPTIONS,positive,41,49
g297569-d4443971-r266268877:2,g297569-d4443971-r266268877:2:2,sauces d'accompagnement,FOOD#QUALITY,positive,65,88
g297569-d4443971-r266268877:2,g297569-d4443971-r266268877:2:3,légumes,FOOD#QUALITY,positive,96,103
g297569-d4443971-r266268877:2,g297569-d4443971-r266268877:2:4,sauces d'accompagnement,FOOD#STYLE_OPTIONS,positive,65,88
g297569-d4443971-r266268877:2,g297569-d4443971-r266268877:2:5,légumes,FOOD#STYLE_OPTIONS,positive,96,103
g297569-d4443971-r266268877:3,g297569-d4443971-r266268877:3:0,adresse,RESTAURANT#GENERAL,positive,15,22
g297569-d4763779-r224062574:1,g297569-d4763779-r224062574:1:0,accueil,SERVICE#GENERAL,positive,11,18
g297569-d4763779-r224062574:1,g297569-d4763779-r224062574:1:1,NULL,RESTAURANT#GENERAL,negative,0,0
g297569-d4763779-r224062574:2,g297569-d4763779-r224062574:2:0,Boissons,DRINKS#QUALITY,negative,0,8
g297569-d4763779-r224062574:2,g297569-d4763779-r224062574:2:1,service,SERVICE#GENERAL,negative,313,320
g297569-d4763779-r224062574:2,g297569-d4763779-r224062574:2:2,NULL,FOOD#STYLE_OPTIONS,negative,0,0
g297569-d4763779-r224062574:3,g297569-d4763779-r224062574:3:0,site,LOCATION#GENERAL,positive,93,97
g297569-d4763779-r224062574:3,g297569-d4763779-r224062574:3:1,endroit,RESTAURANT#GENERAL,positive,57,64
g3463365-d3594852-r200815446:2,g3463365-d3594852-r200815446:2:0,Saint Jacques en brochettes,FOOD#QUALITY,negative,8,35
g3463365-d3594852-r200815446:3,g3463365-d3594852-r200815446:3:0,NULL,SERVICE#GENERAL,negative,0,0
g3463365-d3594852-r200815446:4,g3463365-d3594852-r200815446:4:0,pièce de boeuf grillée,FOOD#QUALITY,negative,10,32
g3463365-d3594852-r200815446:4,g3463365-d3594852-r200815446:4:1,purée de carottes,FOOD#QUALITY,positive,75,92
g3463365-d3594852-r200815446:4,g3463365-d3594852-r200815446:4:2,pommes de terre,FOOD#QUALITY,negative,127,142
g3463365-d3594852-r200815446:4,g3463365-d3594852-r200815446:4:3,pièce de boeuf grillée,FOOD#STYLE_OPTIONS,neutral,10,32
g3463365-d3594852-r200815446:6,g3463365-d3594852-r200815446:6:0,NULL,SERVICE#GENERAL,negative,0,0
g3463365-d3594852-r200815446:7,g3463365-d3594852-r200815446:7:0,mousse aux 2 chocolats,FOOD#QUALITY,negative,9,31
g3463365-d3594852-r200815446:7,g3463365-d3594852-r200815446:7:1,mousse aux 2 chocolats,FOOD#QUALITY,positive,9,31
g3463365-d3594852-r200815446:8,g3463365-d3594852-r200815446:8:0,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g3463365-d3594852-r200815446:8,g3463365-d3594852-r200815446:8:1,salle,AMBIENCE#GENERAL,positive,3,8
g3463365-d3594852-r200815446:9,g3463365-d3594852-r200815446:9:0,terrasse,AMBIENCE#GENERAL,positive,42,50
g3463365-d3594852-r200815446:10,g3463365-d3594852-r200815446:10:0,cuisinier,SERVICE#GENERAL,negative,13,22
g3463365-d3594852-r200815446:10,g3463365-d3594852-r200815446:10:1,repas,FOOD#QUALITY,negative,40,45
g3463365-d3594852-r200815446:10,g3463365-d3594852-r200815446:10:2,NULL,RESTAURANT#PRICES,negative,0,0
g3463365-d3594852-r200815446:10,g3463365-d3594852-r200815446:10:3,NULL,FOOD#STYLE_OPTIONS,negative,0,0
g3463365-d3967386-r210682247:0,g3463365-d3967386-r210682247:0:0,Cadre,AMBIENCE#GENERAL,positive,0,5
g3463365-d3967386-r210682247:0,g3463365-d3967386-r210682247:0:1,NULL,RESTAURANT#GENERAL,negative,0,0
g3463365-d3967386-r210682247:1,g3463365-d3967386-r210682247:1:0,faux filet,FOOD#PRICES,negative,45,55
g3463365-d3967386-r210682247:1,g3463365-d3967386-r210682247:1:1,carte,FOOD#PRICES,negative,4,9
g3463365-d3967386-r210682247:1,g3463365-d3967386-r210682247:1:2,NULL,FOOD#STYLE_OPTIONS,negative,0,0
g3463365-d3967386-r210682247:1,g3463365-d3967386-r210682247:1:3,faux filet,FOOD#STYLE_OPTIONS,negative,45,55
g3463365-d7619600-r260351566:0,g3463365-d7619600-r260351566:0:0,accueil,SERVICE#GENERAL,positive,18,25
g3463365-d7619600-r260351566:1,g3463365-d7619600-r260351566:1:0,salle,AMBIENCE#GENERAL,positive,3,8
g3463365-d7619600-r260351566:2,g3463365-d7619600-r260351566:2:0,cuisine,FOOD#QUALITY,neutral,3,10
g3463365-d7619600-r260351566:3,g3463365-d7619600-r260351566:3:0,assiettes,FOOD#STYLE_OPTIONS,positive,4,13
g3463365-d7619600-r260351566:7,g3463365-d7619600-r260351566:7:0,NULL,RESTAURANT#PRICES,neutral,0,0
g3463365-d824605-r268214202:0,g3463365-d824605-r268214202:0:0,plats,FOOD#STYLE_OPTIONS,positive,57,62
g3463365-d824605-r268214202:0,g3463365-d824605-r268214202:0:1,NULL,SERVICE#GENERAL,negative,0,0
g608761-d1334387-r277341177:0,g608761-d1334387-r277341177:0:0,cadre,AMBIENCE#GENERAL,positive,9,14
g608761-d1334387-r277341177:1,g608761-d1334387-r277341177:1:0,accueil,SERVICE#GENERAL,positive,3,10
g608761-d1334387-r277341177:1,g608761-d1334387-r277341177:1:1,tables,AMBIENCE#GENERAL,positive,28,34
g608761-d1334387-r277341177:2,g608761-d1334387-r277341177:2:0,carte,FOOD#STYLE_OPTIONS,neutral,4,9
g608761-d1334387-r277341177:3,g608761-d1334387-r277341177:3:0,assiettes,FOOD#STYLE_OPTIONS,positive,10,19
g608761-d1334387-r277341177:4,g608761-d1334387-r277341177:4:0,Vin,DRINKS#QUALITY,neutral,0,3
g608761-d1334387-r277341177:5,g608761-d1334387-r277341177:5:0,Service,SERVICE#GENERAL,positive,0,7
g608761-d1334387-r277341177:6,g608761-d1334387-r277341177:6:0,desserts,FOOD#QUALITY,positive,8,16
g608761-d1334387-r277341177:7,g608761-d1334387-r277341177:7:0,NULL,RESTAURANT#PRICES,positive,0,0
g608761-d1334387-r277341177:8,g608761-d1334387-r277341177:8:0,adresse,RESTAURANT#GENERAL,positive,10,17
