sid,id,target,category,polarity,from,to
Review-g641835-d742342_4:3,Review-g641835-d742342_4:3:1,variaties,FOOD#STYLE_OPTIONS,positive,53,62
Review-g641835-d742342_4:3,Review-g641835-d742342_4:3:2,NULL,FOOD#QUALITY,positive,0,0
Review-g641835-d742342_4:4,Review-g641835-d742342_4:4:0,chef,FOOD#QUALITY,positive,4,8
Review-g661772-d7081883_2:1,Review-g661772-d7081883_2:1:0,maaltijd,FOOD#QUALITY,positive,51,59
Review-g661772-d7081883_2:1,Review-g661772-d7081883_2:1:1,sfeer,AMBIENCE#GENERAL,positive,35,40
Review-g661772-d7081883_2:3,Review-g661772-d7081883_2:3:0,NULL,FOOD#QUALITY,positive,0,0
Review-g661772-d7081883_2:4,Review-g661772-d7081883_2:4:0,gerechtje,FOOD#STYLE_OPTIONS,positive,4,13
Review-g661772-d7081883_2:4,Review-g661772-d7081883_2:4:1,gerechtje,FOOD#QUALITY,positive,4,13
Review-g661772-d7081883_2:5,Review-g661772-d7081883_2:5:0,wijnen,DRINKS#QUALITY,positive,15,21
Review-g661772-d7081883_2:6,Review-g661772-d7081883_2:6:0,chef,SERVICE#GENERAL,positive,16,20
Review-g661772-d7081883_3:1,Review-g661772-d7081883_3:1:0,restaurant,RESTAURANT#GENERAL,positive,84,94
Review-g661772-d7081883_3:2,Review-g661772-d7081883_3:2:0,bediening,SERVICE#GENERAL,positive,75,84
Review-g661772-d7081883_3:2,Review-g661772-d7081883_3:2:1,keuken,FOOD#QUALITY,positive,48,54
Review-g661772-d7081883_3:2,Review-g661772-d7081883_3:2:2,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g661772-d7081883_3:3,Review-g661772-d7081883_3:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g661772-d7081883_4:1,Review-g661772-d7081883_4:1:0,bediening,SERVICE#GENERAL,positive,59,68
Review-g661772-d7081883_4:1,Review-g661772-d7081883_4:1:1,NULL,FOOD#QUALITY,positive,0,0
Review-g661772-d7081883_4:2,Review-g661772-d7081883_4:2:0,wijnkeuzes,DRINKS#STYLE_OPTIONS,positive,48,58
Review-g661772-d7081883_4:2,Review-g661772-d7081883_4:2:1,smaken,FOOD#QUALITY,positive,28,34
Review-g661772-d7081883_4:2,Review-g661772-d7081883_4:2:2,combinaties,FOOD#QUALITY,positive,10,21
Review-g661772-d7081883_4:2,Review-g661772-d7081883_4:2:3,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g663127-d6437804_1:1,Review-g663127-d6437804_1:1:0,zaakvoerster,SERVICE#GENERAL,positive,29,41
Review-g663127-d6437804_1:2,Review-g663127-d6437804_1:2:0,restaurant,AMBIENCE#GENERAL,positive,15,25
Review-g663127-d6437804_1:3,Review-g663127-d6437804_1:3:0,menu 'parels van india,FOOD#QUALITY,positive,18,40
Review-g663127-d6437804_1:4,Review-g663127-d6437804_1:4:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g663127-d6437804_1:5,Review-g663127-d6437804_1:5:0,"lam, kip en scampi's",FOOD#STYLE_OPTIONS,positive,22,42
Review-g663127-d6437804_1:6,Review-g663127-d6437804_1:6:0,bediening,SERVICE#GENERAL,positive,18,27
Review-g663127-d6437804_1:6,Review-g663127-d6437804_1:6:1,wijnen,DRINKS#QUALITY,positive,39,45
Review-g663127-d6437804_1:7,Review-g663127-d6437804_1:7:0,NULL,FOOD#QUALITY,positive,0,0
Review-g663127-d6437804_1:8,Review-g663127-d6437804_1:8:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g663127-d6437804_2:1,Review-g663127-d6437804_2:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g663127-d6437804_2:4,Review-g663127-d6437804_2:4:0,NULL,FOOD#STYLE_OPTIONS,positive,0,0
Review-g663127-d6437804_2:4,Review-g663127-d6437804_2:4:1,personeel,SERVICE#GENERAL,positive,4,13
Review-g663127-d6437804_2:5,Review-g663127-d6437804_2:5:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g663127-d6437804_3:1,Review-g663127-d6437804_3:1:0,gerechten,FOOD#QUALITY,positive,66,75
Review-g663127-d6437804_3:1,Review-g663127-d6437804_3:1:1,NULL,FOOD#PRICES,positive,0,0
Review-g663127-d6437804_3:3,Review-g663127-d6437804_3:3:0,bediening,SERVICE#GENERAL,positive,3,12
Review-g663127-d6437804_3:4,Review-g663127-d6437804_3:4:0,vicky,SERVICE#GENERAL,positive,11,16
Review-g663127-d6437804_4:3,Review-g663127-d6437804_4:3:0,ontvangst,SERVICE#GENERAL,positive,17,26
Review-g663127-d6437804_4:4,Review-g663127-d6437804_4:4:0,eten,FOOD#QUALITY,positive,9,13
Review-g663127-d6437804_4:5,Review-g663127-d6437804_4:5:0,menu indira,FOOD#QUALITY,positive,3,14
Review-g663127-d6437804_4:6,Review-g663127-d6437804_4:6:0,NULL,FOOD#STYLE_OPTIONS,negative,0,0
Review-g6739900-d1065393_1:1,Review-g6739900-d1065393_1:1:0,eten,FOOD#QUALITY,neutral,104,108
Review-g6739900-d1065393_1:1,Review-g6739900-d1065393_1:1:1,NULL,AMBIENCE#GENERAL,positive,0,0
Review-g6739900-d1065393_1:1,Review-g6739900-d1065393_1:1:2,NULL,LOCATION#GENERAL,neutral,0,0
Review-g6739900-d1065393_2:1,Review-g6739900-d1065393_2:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g6739900-d1065393_2:2,Review-g6739900-d1065393_2:2:0,locatie,LOCATION#GENERAL,positive,124,131
Review-g6739900-d1065393_2:3,Review-g6739900-d1065393_2:3:0,maaltijden,FOOD#QUALITY,positive,143,153
Review-g6739900-d1065393_2:3,Review-g6739900-d1065393_2:3:1,bediening,SERVICE#GENERAL,positive,112,121
Review-g6739900-d1065393_2:4,Review-g6739900-d1065393_2:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g6739900-d1065393_3:1,Review-g6739900-d1065393_3:1:0,eten,FOOD#QUALITY,neutral,73,77
Review-g6739900-d1065393_3:2,Review-g6739900-d1065393_3:2:0,menu,FOOD#STYLE_OPTIONS,negative,37,41
Review-g6739900-d1065393_3:3,Review-g6739900-d1065393_3:3:0,bediening,SERVICE#GENERAL,neutral,3,12
Review-g6739900-d1065393_3:4,Review-g6739900-d1065393_3:4:0,uitzicht,AMBIENCE#GENERAL,positive,4,12
Review-g6739900-d1065393_4:1,Review-g6739900-d1065393_4:1:0,keyserhof,RESTAURANT#GENERAL,positive,57,66
Review-g6739900-d1065393_4:2,Review-g6739900-d1065393_4:2:0,personeel,SERVICE#GENERAL,positive,51,60
Review-g6739900-d1065393_4:2,Review-g6739900-d1065393_4:2:1,eten,FOOD#QUALITY,positive,19,23
Review-g6739900-d1065393_4:3,Review-g6739900-d1065393_4:3:0,restaurant,LOCATION#GENERAL,positive,4,14
Review-g6739900-d1065393_4:4,Review-g6739900-d1065393_4:4:0,keyserhof,RESTAURANT#GENERAL,positive,14,23
Review-g680686-d3809665_1:1,Review-g680686-d3809665_1:1:0,eten,FOOD#QUALITY,negative,37,41
Review-g680686-d3809665_1:1,Review-g680686-d3809665_1:1:1,bediening,SERVICE#GENERAL,negative,26,35
Review-g680686-d3809665_1:2,Review-g680686-d3809665_1:2:0,eten,FOOD#QUALITY,negative,62,66
Review-g680686-d3809665_1:2,Review-g680686-d3809665_1:2:1,sangria,DRINKS#STYLE_OPTIONS,negative,39,46
Review-g680686-d3809665_1:2,Review-g680686-d3809665_1:2:2,NULL,SERVICE#GENERAL,negative,0,0
Review-g680686-d3809665_1:3,Review-g680686-d3809665_1:3:0,afrekening,RESTAURANT#PRICES,negative,3,13
Review-g680686-d3809665_1:4,Review-g680686-d3809665_1:4:0,restaurant,RESTAURANT#GENERAL,negative,10,20
Review-g680686-d3809665_1:5,Review-g680686-d3809665_1:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g680686-d3809665_2:1,Review-g680686-d3809665_2:1:0,bediening,SERVICE#GENERAL,negative,133,142
Review-g680686-d3809665_2:1,Review-g680686-d3809665_2:1:1,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g680686-d3809665_2:1,Review-g680686-d3809665_2:1:2,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g680686-d3809665_3:1,Review-g680686-d3809665_3:1:0,tapasbarretje,RESTAURANT#GENERAL,positive,19,32
Review-g680686-d3809665_3:2,Review-g680686-d3809665_3:2:0,tapasbar,AMBIENCE#GENERAL,negative,82,90
Review-g680686-d3809665_3:3,Review-g680686-d3809665_3:3:0,eten,FOOD#QUALITY,negative,210,214
Review-g680686-d3809665_3:3,Review-g680686-d3809665_3:3:1,gamba's in look,FOOD#QUALITY,negative,114,129
Review-g680686-d3809665_3:4,Review-g680686-d3809665_3:4:0,porties,FOOD#QUALITY,positive,55,62
Review-g680686-d3809665_3:5,Review-g680686-d3809665_3:5:0,sfeer,AMBIENCE#GENERAL,negative,8,13
Review-g680686-d3809665_4:1,Review-g680686-d3809665_4:1:0,NULL,AMBIENCE#GENERAL,positive,0,0
Review-g680686-d3809665_4:2,Review-g680686-d3809665_4:2:0,huidige uitbaters,SERVICE#GENERAL,neutral,33,50
Review-g680686-d3809665_4:3,Review-g680686-d3809665_4:3:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g680686-d3809665_4:4,Review-g680686-d3809665_4:4:0,NULL,SERVICE#GENERAL,neutral,0,0
Review-g680686-d740424_1:1,Review-g680686-d740424_1:1:0,tuin,AMBIENCE#GENERAL,positive,35,39
Review-g680686-d740424_1:1,Review-g680686-d740424_1:1:1,NULL,FOOD#QUALITY,positive,0,0
Review-g680686-d740424_1:2,Review-g680686-d740424_1:2:0,gamba's op indische wijze,FOOD#QUALITY,positive,0,25
Review-g680686-d740424_1:3,Review-g680686-d740424_1:3:0,bediening,SERVICE#GENERAL,positive,3,12
Review-g680686-d740424_1:4,Review-g680686-d740424_1:4:0,eten,SERVICE#GENERAL,negative,4,8
Review-g680686-d740424_1:4,Review-g680686-d740424_1:4:1,eten,FOOD#QUALITY,positive,4,8
Review-g680686-d740424_1:6,Review-g680686-d740424_1:6:0,de wilde vespers,RESTAURANT#GENERAL,positive,7,23
Review-g680686-d740424_1:7,Review-g680686-d740424_1:7:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g680686-d740424_2:1,Review-g680686-d740424_2:1:0,eten,FOOD#STYLE_OPTIONS,positive,32,36
Review-g680686-d740424_2:1,Review-g680686-d740424_2:1:1,eten,FOOD#QUALITY,positive,32,36
Review-g680686-d740424_2:1,Review-g680686-d740424_2:1:2,terras,AMBIENCE#GENERAL,positive,17,23
Review-g680686-d740424_2:2,Review-g680686-d740424_2:2:0,deserties,FOOD#QUALITY,positive,16,25
Review-g680686-d740424_2:3,Review-g680686-d740424_2:3:0,binnen,AMBIENCE#GENERAL,positive,4,10
Review-g680686-d740424_2:3,Review-g680686-d740424_2:3:1,buiten,AMBIENCE#GENERAL,positive,37,43
Review-g680686-d740424_3:1,Review-g680686-d740424_3:1:0,tuin met vijver,AMBIENCE#GENERAL,positive,63,78
Review-g680686-d740424_3:1,Review-g680686-d740424_3:1:1,interieur,AMBIENCE#GENERAL,positive,36,45
Review-g680686-d740424_3:2,Review-g680686-d740424_3:2:0,NULL,AMBIENCE#GENERAL,positive,0,0
Review-g680686-d740424_4:1,Review-g680686-d740424_4:1:0,lunch,FOOD#QUALITY,positive,42,47
Review-g680686-d740424_4:2,Review-g680686-d740424_4:2:0,opstelling,AMBIENCE#GENERAL,negative,3,13
Review-g780932-d3468888_4:1,Review-g780932-d3468888_4:1:0,personeel,SERVICE#GENERAL,negative,37,46
Review-g780932-d3468888_4:2,Review-g780932-d3468888_4:2:0,tortilla's,FOOD#STYLE_OPTIONS,negative,3,13
Review-g780932-d3468888_4:3,Review-g780932-d3468888_4:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g780932-d3468888_4:4,Review-g780932-d3468888_4:4:0,bier,DRINKS#STYLE_OPTIONS,negative,0,4
Review-g780932-d3468888_4:4,Review-g780932-d3468888_4:4:1,gerechten,FOOD#STYLE_OPTIONS,negative,20,29
Review-g780932-d3468888_4:6,Review-g780932-d3468888_4:6:0,bediening,SERVICE#GENERAL,negative,63,72
Review-g801350-d5504291_1:2,Review-g801350-d5504291_1:2:0,terras,AMBIENCE#GENERAL,positive,41,47
Review-g801350-d5504291_1:4,Review-g801350-d5504291_1:4:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g801350-d5504291_1:5,Review-g801350-d5504291_1:5:0,steppegras,FOOD#QUALITY,positive,4,14
Review-g801350-d5504291_1:5,Review-g801350-d5504291_1:5:1,saus,FOOD#QUALITY,positive,21,25
Review-g801350-d5504291_1:6,Review-g801350-d5504291_1:6:0,steak,FOOD#QUALITY,negative,8,13
Review-g801350-d5504291_1:7,Review-g801350-d5504291_1:7:0,kippenfilet,FOOD#QUALITY,positive,19,30
Review-g801350-d5504291_1:8,Review-g801350-d5504291_1:8:0,vlees,FOOD#QUALITY,negative,15,20
Review-g801350-d5504291_1:8,Review-g801350-d5504291_1:8:1,NULL,SERVICE#GENERAL,negative,0,0
Review-g801350-d5504291_1:8,Review-g801350-d5504291_1:8:2,locatie,AMBIENCE#GENERAL,positive,102,109
Review-g801350-d5504291_2:1,Review-g801350-d5504291_2:1:0,eten,FOOD#STYLE_OPTIONS,positive,44,48
Review-g801350-d5504291_2:1,Review-g801350-d5504291_2:1:1,locatie,LOCATION#GENERAL,positive,31,38
Review-g801350-d5504291_2:1,Review-g801350-d5504291_2:1:2,ontvangst,SERVICE#GENERAL,positive,10,19
Review-g801350-d5504291_2:2,Review-g801350-d5504291_2:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g801350-d5504291_3:2,Review-g801350-d5504291_3:2:0,NULL,FOOD#QUALITY,positive,0,0
Review-g801350-d5504291_3:2,Review-g801350-d5504291_3:2:1,terras,AMBIENCE#GENERAL,positive,82,88
Review-g801350-d5504291_3:4,Review-g801350-d5504291_3:4:0,eigenaars,SERVICE#GENERAL,positive,22,31
Review-g801350-d5504291_3:4,Review-g801350-d5504291_3:4:1,bediening,SERVICE#GENERAL,positive,6,15
Review-g801350-d5504291_3:5,Review-g801350-d5504291_3:5:0,NULL,RESTAURANT#MISCELLANEOUS,positive,0,0
Review-g801350-d5504291_4:1,Review-g801350-d5504291_4:1:0,kip,FOOD#QUALITY,positive,59,62
Review-g801350-d5504291_4:1,Review-g801350-d5504291_4:1:1,steppengras fritten met biefstuk,FOOD#QUALITY,positive,23,55
Review-g801350-d5504291_4:2,Review-g801350-d5504291_4:2:0,terras,AMBIENCE#GENERAL,positive,16,22
Review-g801350-d5504291_4:2,Review-g801350-d5504291_4:2:1,buiten speeltuin,AMBIENCE#GENERAL,positive,36,52
Review-g941689-d1020348_1:2,Review-g941689-d1020348_1:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g941689-d1020348_1:2,Review-g941689-d1020348_1:2:1,bediening,SERVICE#GENERAL,positive,38,47
Review-g941689-d1020348_1:2,Review-g941689-d1020348_1:2:2,NULL,FOOD#QUALITY,positive,0,0
Review-g941689-d1020348_1:3,Review-g941689-d1020348_1:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g941689-d1020348_1:4,Review-g941689-d1020348_1:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g941689-d1020348_1:4,Review-g941689-d1020348_1:4:1,NULL,RESTAURANT#PRICES,positive,0,0
Review-g941689-d1020348_3:1,Review-g941689-d1020348_3:1:0,restaurantje,AMBIENCE#GENERAL,positive,90,102
Review-g941689-d1020348_3:2,Review-g941689-d1020348_3:2:0,bediening,SERVICE#GENERAL,positive,27,36
Review-g941689-d1020348_3:2,Review-g941689-d1020348_3:2:1,eten,FOOD#QUALITY,positive,4,8
Review-g941689-d1020348_3:3,Review-g941689-d1020348_3:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g941689-d1020348_4:1,Review-g941689-d1020348_4:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g941689-d1020348_4:2,Review-g941689-d1020348_4:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g941689-d1020348_4:3,Review-g941689-d1020348_4:3:0,NULL,DRINKS#QUALITY,positive,0,0
Review-g941689-d1020348_4:3,Review-g941689-d1020348_4:3:1,NULL,FOOD#QUALITY,positive,0,0
Review-g941689-d1020348_4:3,Review-g941689-d1020348_4:3:2,menu,FOOD#STYLE_OPTIONS,negative,44,48
Review-g941689-d1020348_4:4,Review-g941689-d1020348_4:4:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g941689-d1020348_4:5,Review-g941689-d1020348_4:5:0,mensen,SERVICE#GENERAL,positive,2,8
Review-g941689-d1020348_4:6,Review-g941689-d1020348_4:6:0,adresje,RESTAURANT#GENERAL,positive,24,31
Review-g941689-d3671892_1:1,Review-g941689-d3671892_1:1:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g941689-d3671892_1:2,Review-g941689-d3671892_1:2:0,vlees in het stoofpotje,FOOD#STYLE_OPTIONS,negative,30,53
Review-g941689-d3671892_1:2,Review-g941689-d3671892_1:2:1,varkenshaas,FOOD#QUALITY,negative,0,11
Review-g941689-d3671892_1:3,Review-g941689-d3671892_1:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g941689-d3671892_1:4,Review-g941689-d3671892_1:4:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g941689-d3671892_4:2,Review-g941689-d3671892_4:2:0,personeel,SERVICE#GENERAL,negative,0,9
Review-g941689-d3671892_4:3,Review-g941689-d3671892_4:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g941689-d3671892_4:4,Review-g941689-d3671892_4:4:0,gegrilde scampi in kruidenboter,FOOD#QUALITY,negative,70,101
Review-g941689-d3671892_4:4,Review-g941689-d3671892_4:4:1,fetuccine met curry,FOOD#QUALITY,negative,3,22
Review-g941689-d3671892_4:4,Review-g941689-d3671892_4:4:2,lookroomsausje,FOOD#QUALITY,negative,145,159
Review-g941689-d3671892_4:4,Review-g941689-d3671892_4:4:3,liflafje,FOOD#QUALITY,negative,196,204
Review-g941689-d3671892_4:5,Review-g941689-d3671892_4:5:0,saus,FOOD#QUALITY,neutral,42,46
Review-g941689-d3671892_4:5,Review-g941689-d3671892_4:5:1,biefstuk,FOOD#QUALITY,negative,60,68
Review-g941689-d3671892_4:6,Review-g941689-d3671892_4:6:0,wijn,DRINKS#STYLE_OPTIONS,negative,38,42
Review-g941689-d3671892_4:6,Review-g941689-d3671892_4:6:1,wijn,DRINKS#QUALITY,negative,0,4
Review-g941689-d3671892_4:7,Review-g941689-d3671892_4:7:0,serveester,SERVICE#GENERAL,negative,3,13
Review-g941689-d3671892_4:8,Review-g941689-d3671892_4:8:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g941689-d3671892_4:9,Review-g941689-d3671892_4:9:0,NULL,FOOD#QUALITY,negative,0,0
Review-g941689-d3671892_4:9,Review-g941689-d3671892_4:9:1,serveerster,SERVICE#GENERAL,negative,70,81
Review-g941689-d3671892_4:10,Review-g941689-d3671892_4:10:0,NULL,FOOD#QUALITY,negative,0,0
Review-g941689-d3671892_4:10,Review-g941689-d3671892_4:10:1,eigenaar,SERVICE#GENERAL,neutral,19,27
Review-g941689-d3671892_4:11,Review-g941689-d3671892_4:11:0,meneer,SERVICE#GENERAL,negative,0,6
Review-g941689-d3671892_4:12,Review-g941689-d3671892_4:12:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g941689-d3671892_4:13,Review-g941689-d3671892_4:13:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g954018-d967590_2:1,Review-g954018-d967590_2:1:0,personeel,SERVICE#GENERAL,positive,176,185
Review-g954018-d967590_2:1,Review-g954018-d967590_2:1:1,mevrouw,SERVICE#GENERAL,positive,190,197
Review-g954018-d967590_2:1,Review-g954018-d967590_2:1:2,bediening,SERVICE#GENERAL,positive,159,168
Review-g954018-d967590_2:1,Review-g954018-d967590_2:1:3,amuses,FOOD#QUALITY,positive,122,128
Review-g954018-d967590_2:1,Review-g954018-d967590_2:1:4,huisapero,DRINKS#QUALITY,positive,50,59
Review-g954018-d967590_2:1,Review-g954018-d967590_2:1:5,welkom,SERVICE#GENERAL,positive,19,25
Review-g954018-d967590_2:1,Review-g954018-d967590_2:1:6,menu,FOOD#STYLE_OPTIONS,positive,246,250
Review-g954018-d967590_2:1,Review-g954018-d967590_2:1:7,keuken,RESTAURANT#GENERAL,positive,323,329
Review-g954018-d967590_2:1,Review-g954018-d967590_2:1:8,sfeer,AMBIENCE#GENERAL,positive,374,379
Review-g954018-d967590_2:2,Review-g954018-d967590_2:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g954018-d967590_3:1,Review-g954018-d967590_3:1:0,koffie,DRINKS#QUALITY,positive,24,30
Review-g954018-d967590_3:1,Review-g954018-d967590_3:1:1,champagne,DRINKS#QUALITY,positive,7,16
Review-g954018-d967590_3:2,Review-g954018-d967590_3:2:0,bediening,SERVICE#GENERAL,positive,18,27
Review-g954018-d967590_3:3,Review-g954018-d967590_3:3:0,NULL,RESTAURANT#PRICES,positive,0,0
Review-g954018-d967590_3:4,Review-g954018-d967590_3:4:0,wijnen,DRINKS#QUALITY,positive,11,17
Review-g954018-d967590_4:1,Review-g954018-d967590_4:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g954018-d967590_4:2,Review-g954018-d967590_4:2:0,service,SERVICE#GENERAL,positive,72,79
Review-g954018-d967590_4:2,Review-g954018-d967590_4:2:1,gerechten,FOOD#QUALITY,positive,33,42
Review-g954018-d967590_4:3,Review-g954018-d967590_4:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
