rid,id,text
Review-g641827-d4753953_1,Review-g641827-d4753953_1:1,waar te beginnen??
Review-g641827-d4753953_1,Review-g641827-d4753953_1:2,"geen idee, misschien personeel?"
Review-g641827-d4753953_1,Review-g641827-d4753953_1:3,onbeschoft (maw kennen de etiquette niet dat hoort voor een brasserie/cafe/taverne.
Review-g641827-d4753953_1,Review-g641827-d4753953_1:4,dranken worden geserveerd in nog half tot bijna vuile glazen (lippenstift en dergelijk meer van vorige gasten) eten is om nog maar over te zwijgen.
Review-g641827-d4753953_1,Review-g641827-d4753953_1:5,smaakt allemaal alsof het gewoon kant en klaar maaltijden zijn opgewarmd in een microgolf.
Review-g641827-d4753953_1,Review-g641827-d4753953_1:6,"sauzen, denk dat de potten ervan nog steeds half open staan en over datum zijn."
Review-g641827-d4753953_1,Review-g641827-d4753953_1:7,dan smaakt vb mijn eigen gemaakte mayonaise die compleet geschift is nog beter om op te vreten.
Review-g641827-d4753953_1,Review-g641827-d4753953_1:8,zal nog maar zwijgen over de hele zaak in het algemeen.
Review-g641827-d4753953_1,Review-g641827-d4753953_1:9,"wat mij betreft nooit meer, dan nog liever naar de varkensstal op een boerderij, daar is het properder en veel beter qua eten en service."
Review-g641827-d4753953_2,Review-g641827-d4753953_2:1,Wij werden hier op n agressieve manier ontnomen van 80€ en ons eten.
Review-g641827-d4753953_2,Review-g641827-d4753953_2:2,"Na 3x saus vragen en steeds erbarmelijke saus voorgeschoteld te krijgen ging ik bij de uitbater verhaal halen (nog maar gezwegen van fritte, kip)."
Review-g641827-d4753953_2,Review-g641827-d4753953_2:3,"Hij werd steeds onvriendelijker, toen ik hem antwoorde dat klant toch nog steeds koning was, werd hij alleen maar kwader."
Review-g641827-d4753953_2,Review-g641827-d4753953_2:4,Ik vertelde hem dat ik met zo n service niet geneigd was van te betalen.
Review-g641827-d4753953_2,Review-g641827-d4753953_2:5,Ik ging terug bij vrouw en kindjes zitte.
Review-g641827-d4753953_2,Review-g641827-d4753953_2:6,Toch mr verder etend vr onze hongerige kindjes stond plots de ober langs ons.
Review-g641827-d4753953_2,Review-g641827-d4753953_2:7,BETALEN!!
Review-g641827-d4753953_2,Review-g641827-d4753953_2:8,NU!!!!
Review-g641827-d4753953_2,Review-g641827-d4753953_2:9,"Wij maande hem aan tot kalmte, dit lukte na meerdere malen nog niet."
Review-g641827-d4753953_2,Review-g641827-d4753953_2:10,"Hij nam het eten vanonder ons neus, gooide met een terras stoel en werd woester en woester."
Review-g641827-d4753953_2,Review-g641827-d4753953_2:11,"Op dat moment werd hij bijgetrede dr alle personeels leden en de patron, die laatste had zelfs de baseball knuppel mee uitgebracht."
Review-g641827-d4753953_2,Review-g641827-d4753953_2:12,Dus ik kon niet anders dan overgaan tot betalen..
Review-g641827-d4753953_2,Review-g641827-d4753953_2:13,Ik heb er naderhand de politie bijgehaald maar deze konden buiten n luisterend oor niets doen..
Review-g641827-d4753953_2,Review-g641827-d4753953_2:14,Dus bij deze hoop ik dat de mensen hier wegblijven en bespaart blijven van hun slecht eten en rotslechte agressieve services..
Review-g641827-d4753953_2,Review-g641827-d4753953_2:15,Astoria palace mogen uwe zaak kapot gaan!!!!
Review-g641827-d4753953_2,Review-g641827-d4753953_2:16,Vuile dieven!!
Review-g641827-d4753953_4,Review-g641827-d4753953_4:1,"Kip was droog, vis was niet lekker (zat echt een vies luchtje aan) witte wijn smaakte naar zeepsop, frieten waren slap en zeer vet, aardappels niet gaar, glazen niet schoon."
Review-g641827-d4753953_4,Review-g641827-d4753953_4:2,"Nadat wij over genoemde bevindingen geklaagd hadden, wuifde men verontwaardigd alles weg en moesten gewoon de volle mep betalen."
Review-g641827-d4753953_4,Review-g641827-d4753953_4:3,"Bedienend personeel met vieze kleren, binnen zag het niet echt ""proper"" uit."
Review-g641827-d4753953_4,Review-g641827-d4753953_4:4,"Kortom, met een groooote boog om dit etablissement heen!!"
Review-g641832-d2274858_1,Review-g641832-d2274858_1:1,"Gereserveerd en 10 min buiten gewacht samen met nog een koppel die daar moest zijn, 3 uur gewacht op een derde voorgerecht, toen we de opmerking maakten werden we gevraagd of we wilden afrekenen door de uitbaatster, moeilijk een lach op de uitbaatster gezicht te krijgen toen we besloten om af te rekenen kwam de kok doodgewoonweg zeggen dat we geen respect tonen voor de keuken, wij zijn mensen die regelmatig gaan eten maar dit heb ik toch nog niet meegemaakt, spijtig maar zo wil een klant niet behandeld worden als hij een peperdure rekening betaald, het eten was lekker maar te lang moeten wachten sorry"
Review-g641832-d2274858_2,Review-g641832-d2274858_2:1,"Gisteren gaan eten bij Boury, sorry maar begrijp niet dat dit een ster verdiend, de bediening van de zaakvoerster laat alles te wensen over, een lach kan er niet af en de gerechten die warm dienden te hebben waren koud, een peperdure rekening en niet goed gegeten een snak en een snauw bij het afrekenen sorry hoor maar als je deze prijs betaald, denk toch dat sommige mensen dienen hun mening te herzien dit is geen restaurant maar voor mij een bistro, personeel was wel vriendelijk en excuseren zich aan tafel voor het gedrag van hun oversten, dit kan ik echt niet aanraden"
Review-g641832-d2274858_4,Review-g641832-d2274858_4:1,al van bij het binnenkomen voelden wij ons welkom.
Review-g641832-d2274858_4,Review-g641832-d2274858_4:2,bij de apero volgden verschillende hapjes.
Review-g641832-d2274858_4,Review-g641832-d2274858_4:3,het voorgerecht en hoofdgerecht waren echt plaatjes.
Review-g641832-d2274858_4,Review-g641832-d2274858_4:4,het dessert en mignardises bij de koffie zorgden voor de perfecte afsluiter.
Review-g641832-d2274858_4,Review-g641832-d2274858_4:5,de ongewone wijnen waren werkelijk ontdekkingen.
Review-g641832-d2274858_4,Review-g641832-d2274858_4:6,Kortom: dit restaurant moet je bezoeken!
Review-g641832-d2274858_4,Review-g641832-d2274858_4:7,een dikke proficiat aan het hele Boury team!
Review-g641834-d4214987_1,Review-g641834-d4214987_1:1,"Het is een leuke, originele brasserie waar je steeds welkom bent en lekkere verse producten krijgt;"
Review-g641834-d4214987_1,Review-g641834-d4214987_1:2,"Een minpuntje vind ik echter de prijs, met 2 personen zit je gauw boven de 120 euro."
Review-g641834-d4214987_2,Review-g641834-d4214987_2:1,Als je eens goed wilt eten als je in Veurne bent dan moet je zeker binnen springen bij Lowie.
Review-g641834-d4214987_2,Review-g641834-d4214987_2:2,"Interieur is gezellig, de bediening heel vlot en vooral het eten is er lekker."
Review-g641834-d4214987_2,Review-g641834-d4214987_2:3,Eerlijke keuken en als je graag steak tartaar eet dan moet het daar zeker proeven met de zelf gesneden en gebakken frietjes
Review-g641834-d4214987_4,Review-g641834-d4214987_4:1,ik had een klant te verwennen in Veurne.
Review-g641834-d4214987_4,Review-g641834-d4214987_4:2,"Ik herinner mij de vorige super avond, dus nam ik geen geen risico en ging ik deze brasserie bezoeken."
Review-g641834-d4214987_4,Review-g641834-d4214987_4:3,"Kroketten van zwezerik, en andere prima huisspecialiteiten, en suggestie, enz."
Review-g641834-d4214987_4,Review-g641834-d4214987_4:4,"En afsluiten met wat grappige annecdotes, mijn klant was in de wolken!"
Review-g641835-d742342_1,Review-g641835-d742342_1:1,"Dit is voor mij één van de beste restaurants in België, originele gerechtjes alsook de aangepaste borden, ookde bediening is subliem"
Review-g641835-d742342_2,Review-g641835-d742342_2:1,hier eten is een belevenis.
Review-g641835-d742342_2,Review-g641835-d742342_2:2,Aangepaste maaltijden voor dingen die men niet lust waren absoluut geen probleem.
Review-g641835-d742342_2,Review-g641835-d742342_2:3,"Super lekker gegeten, goede bediening, sublieme wijn."
Review-g641835-d742342_2,Review-g641835-d742342_2:4,Het dessert was de top of the bill met de boswandeling.
Review-g641835-d742342_2,Review-g641835-d742342_2:5,Een bos tafereel gemaakt uit chocolade op een bordje van takken en mos met ochtendauw die uit een potje opsteeg.
Review-g641835-d742342_2,Review-g641835-d742342_2:6,Dit is echt genieten!
Review-g641835-d742342_4,Review-g641835-d742342_4:1,Waarom nog geen 2 sterren?
Review-g641835-d742342_4,Review-g641835-d742342_4:2,Parking en omgeving niet uitnodigend maar wat een verrassing binnen
Review-g641835-d742342_4,Review-g641835-d742342_4:3,"-Verzorgde en toch familiale bediening, oogstrelende variaties in bordjes en steeds die kleine smaakbommetjes die zorgen voor culinair genot"
Review-g641835-d742342_4,Review-g641835-d742342_4:4,-de chef gefeliciteerd met zijn durf om nieuwe smaken te toveren
Review-g661772-d7081883_2,Review-g661772-d7081883_2:1,Perfect evenwicht tussen gezellige sfeer en unieke maaltijd.
Review-g661772-d7081883_2,Review-g661772-d7081883_2:2,De chef vroeg of hij zich op culinair vlak mocht uitleven.
Review-g661772-d7081883_2,Review-g661772-d7081883_2:3,Hij deed dit op een schitterende manier.
Review-g661772-d7081883_2,Review-g661772-d7081883_2:4,Elk gerechtje was een streling voor de tong én het oog.
Review-g661772-d7081883_2,Review-g661772-d7081883_2:5,De bijpassende wijnen maakten de unieke ervaring compleet.
Review-g661772-d7081883_2,Review-g661772-d7081883_2:6,Je voelt dat de chef en zijn maître dit met héél veel passie doen.
Review-g661772-d7081883_2,Review-g661772-d7081883_2:7,Dankbaar kijken we terug op een fijne avond.
Review-g661772-d7081883_3,Review-g661772-d7081883_3:1,"Chef Marc, Maître Bert, ik heb enorm genoten van de schitterende beleving in jullie restaurant."
Review-g661772-d7081883_3,Review-g661772-d7081883_3:2,Een echte verrijking voor de streek met een top keuken en een fantastische bediening!
Review-g661772-d7081883_3,Review-g661772-d7081883_3:3,Ik kom zeker graag terug!
Review-g661772-d7081883_3,Review-g661772-d7081883_3:4,Mvg Kristof
Review-g661772-d7081883_4,Review-g661772-d7081883_4:1,Zeer hoog culinair niveau en super vriendelijke en bekwame bediening!
Review-g661772-d7081883_4,Review-g661772-d7081883_4:2,"Heerlijke combinaties, pure smaken, uitstekende wijnkeuzes, kortom genieten!"
Review-g661772-d7081883_4,Review-g661772-d7081883_4:3,Ook voor de snelle lunch ideaal.
Review-g663127-d6437804_1,Review-g663127-d6437804_1:1,hartelijke ontvangst door de zaakvoerster.
Review-g663127-d6437804_1,Review-g663127-d6437804_1:2,"Gezellig, knus restaurant, zowel beneden als op de bovenverdieping (3 zaaltjes verschillend ingericht en alledrie gezellig)."
Review-g663127-d6437804_1,Review-g663127-d6437804_1:3,"We kozen voor het menu 'Parels van India', een aanrader voor wie wil kennismaken met verschillende gerechten uit India."
Review-g663127-d6437804_1,Review-g663127-d6437804_1:4,Je krijgt telkens een beetje uitleg bij elk gerecht en welke sausjes er het beste bij welk gerecht passen.
Review-g663127-d6437804_1,Review-g663127-d6437804_1:5,"We konden proeven van lam, kip en scampi's op verschillende manieren bereid."
Review-g663127-d6437804_1,Review-g663127-d6437804_1:6,Zeer vriendelijke bediening en lekkere wijnen (wij kozen voor de aangepaste wijnen).
Review-g663127-d6437804_1,Review-g663127-d6437804_1:7,"Alles is vers bereid, je waant je even in India!"
Review-g663127-d6437804_1,Review-g663127-d6437804_1:8,Zeker een aanrader en voor herhaling vatbaar.
Review-g663127-d6437804_2,Review-g663127-d6437804_2:1,Zeker een aanrader
Review-g663127-d6437804_2,Review-g663127-d6437804_2:2,Als je de exotische keuken nog nooit eerder geprobeert hebt!
Review-g663127-d6437804_2,Review-g663127-d6437804_2:3,En voor de mensen die het liever belgisch houden is er ook een belgische keuken.
Review-g663127-d6437804_2,Review-g663127-d6437804_2:4,Het personeel is er zeer vriendelijk en voor de mensen die grote honger hebben geen enkel probleem!
Review-g663127-d6437804_2,Review-g663127-d6437804_2:5,Je word rap besteld.
Review-g663127-d6437804_3,Review-g663127-d6437804_3:1,"Reeds 5 keer geweest en steeds weer verrast Biryani met heerlijke gerechten: gevarieerd, kruidig en toch niet te pikant en alles tegen een eerlijke prijs."
Review-g663127-d6437804_3,Review-g663127-d6437804_3:2,Ook de lunch is een aanrader: een streling voor alle zintuigen.
Review-g663127-d6437804_3,Review-g663127-d6437804_3:3,De bediening is vlot en steeds met een woordje uitleg.
Review-g663127-d6437804_3,Review-g663127-d6437804_3:4,"en wanneer Vicky, de gastvrouw ook maar eventjes tijd heeft komt ze met de charme van de Indische gastvrijheid zelf peilen of alles ok is en of je genoten hebt!"
Review-g663127-d6437804_4,Review-g663127-d6437804_4:1,"Vrij nieuw restaurant, bestaat sinds 2013."
Review-g663127-d6437804_4,Review-g663127-d6437804_4:2,Tussen het station en het centrum van Ronse.
Review-g663127-d6437804_4,Review-g663127-d6437804_4:3,Erg vriendelijke ontvangst.
Review-g663127-d6437804_4,Review-g663127-d6437804_4:4,Verfijnd eten.
Review-g663127-d6437804_4,Review-g663127-d6437804_4:5,De menu Indira was lekker.
Review-g663127-d6437804_4,Review-g663127-d6437804_4:6,"Geen grote hoeveelheden, maar wel verfijnd dus met meerdere extra's."
Review-g663127-d6437804_4,Review-g663127-d6437804_4:7,Er is ook een tuinterras en een terras aan de straat.
Review-g663127-d6437804_4,Review-g663127-d6437804_4:8,Dinsdag gesloten.
Review-g6739900-d1065393_1,Review-g6739900-d1065393_1:1,"perfect om tijdens een fietstocht hier te stoppen gelegen aan het water, mooi uitzicht en rustig lekker eten, niets speciaal maar was niet nodig"
Review-g6739900-d1065393_2,Review-g6739900-d1065393_2:1,Formidabel!
Review-g6739900-d1065393_2,Review-g6739900-d1065393_2:2,Het enige woord dat past bij het huwelijksfeest van dochter Nathalie met schoonzoon Stijn op 2 augustus 2014 in deze unieke locatie.
Review-g6739900-d1065393_2,Review-g6739900-d1065393_2:3,"Van het boottochtje, aangeboden aan het huwelijkskoppel, via de gezellige en uitermate spontane en vriendelijke bediening naar de superlekkere maaltijden en de blije gezichten van familie en vrienden tot de fantastische huwelijkstaart!"
Review-g6739900-d1065393_2,Review-g6739900-d1065393_2:4,En dit bij een stralend zonnetje: Een dag om nooit meer te vergeten... en een aanrader voor allen!
Review-g6739900-d1065393_3,Review-g6739900-d1065393_3:1,Wij zijn hier nu al een paar keer gaan eten op 2 jaar tijd en vinden het eten telkens opnieuw lekker maar niets speciaal.
Review-g6739900-d1065393_3,Review-g6739900-d1065393_3:2,"Wat ons ook opgevallen is, is dat de menu op deze tijd eigenlijk bijna niet veranderd wat ik persoonlijk wel spijtig vind."
Review-g6739900-d1065393_3,Review-g6739900-d1065393_3:3,De bediening is best wel oke afhankelijk van wie/wanneer/... de ene is al wat vriendelijker dan de andere.
Review-g6739900-d1065393_3,Review-g6739900-d1065393_3:4,Het uitzicht is echt wel aangenaam als je buiten zit en binnen is het gezellig.
Review-g6739900-d1065393_4,Review-g6739900-d1065393_4:1,"Al een aantal keer gaan eten bij Gwen en Philippe in het Keyserhof, en altijd met een glimlach weer naar buiten gegaan."
Review-g6739900-d1065393_4,Review-g6739900-d1065393_4:2,"Niet alleen is het eten overheerlijk, maar ook hun personeel verdient een dikke pluim!"
Review-g6739900-d1065393_4,Review-g6739900-d1065393_4:3,"Het restaurant is gelegen aan de Moervaart, wat je bezoek alleen maar gezelliger/romantischer maakt."
Review-g6739900-d1065393_4,Review-g6739900-d1065393_4:4,Doe zo verder Keyserhof!!
Review-g680686-d3809665_1,Review-g680686-d3809665_1:1,"slechte en onvriendelijke bediening, eten was ronduit slecht."
Review-g680686-d3809665_1,Review-g680686-d3809665_1:2,"2 uur wachten op je eten met een water sangria, dan half warm eten bekomen."
Review-g680686-d3809665_1,Review-g680686-d3809665_1:3,"De afrekening was 4,5 euro verkeerd in ons nadeel!"
Review-g680686-d3809665_1,Review-g680686-d3809665_1:4,Slechtste restaurant( café) waar we ooit geweest zijn.
Review-g680686-d3809665_1,Review-g680686-d3809665_1:5,Wegblijven daar
Review-g680686-d3809665_2,Review-g680686-d3809665_2:1,"veel gehoord hiervan maar wat een tegenvaller, de zogezegd alles self made viel behoorlijk tegen, eerder een betere hapjestent en de bediening was ronduit vreselijk, lang wachten, foute zaken op tafel, kunnen de druk en bediening duidelijk niet aan en laten dit heel duidelijk merken aan de klanten ook, grote tegenvaller"
Review-g680686-d3809665_3,Review-g680686-d3809665_3:1,Weer naar ons favo tapasbarretje in Herentals.
Review-g680686-d3809665_3,Review-g680686-d3809665_3:2,Tot onze verbazing nieuwe uitbaters en niet zo gezellig donker als voorheen in de tapasbar.
Review-g680686-d3809665_3,Review-g680686-d3809665_3:3,De nieuwe uitbaters komen direct uit Spanje dus wij waren vol verwachting voor extra lekkere tapas maar helaas de gamba's in look waren lauw geserveerd en niet lekker pittig zoals t hoort en de de rest van het eten ook lauw.
Review-g680686-d3809665_3,Review-g680686-d3809665_3:4,Wat jammer maar ik zei er wat van en bestelde 2 nieuwe porties maar dan heet en dat was wel lekker.
Review-g680686-d3809665_3,Review-g680686-d3809665_3:5,"Maar de sfeer was er niet meer, blijkbaar vertrokken met de vorige uitbaters."
Review-g680686-d3809665_3,Review-g680686-d3809665_3:6,Jammer volgende keer maar eens een kijkje nemen op de grote markt in Herentals daar is ook een gezellige tapas bar.
